"common_name","year","count"
"Tree Swallow",2005,20
"Tree Swallow",2006,43
"Tree Swallow",2007,107
"Tree Swallow",2008,31
"Tree Swallow",2009,81
"Tree Swallow",2010,30
"Tree Swallow",2011,51
"Tree Swallow",2012,27
"Tree Swallow",2013,85
"Tree Swallow",2014,19
"Tree Swallow",2015,28
"Tree Swallow",2016,229
"Tree Swallow",2017,42
"Tree Swallow",2018,18
"Tree Swallow",2019,52
"Tree Swallow",2020,15
"Tree Swallow",2021,46
"Tree Swallow",2022,36
"Tree Swallow",2023,21
"Tree Swallow",2024,20
"Tufted Titmouse",1952,48
"Tufted Titmouse",1957,44
"Tufted Titmouse",1958,51
"Tufted Titmouse",1960,44
"Tufted Titmouse",1961,50
"Tufted Titmouse",1962,37
"Tufted Titmouse",1963,57
"Tufted Titmouse",1964,47
"Tufted Titmouse",1965,63
"Tufted Titmouse",1966,67
"Tufted Titmouse",1967,109
"Tufted Titmouse",1968,86
"Tufted Titmouse",1969,84
"Tufted Titmouse",1970,60
"Tufted Titmouse",1971,72
"Tufted Titmouse",1972,78
"Tufted Titmouse",1973,60
"Tufted Titmouse",1974,46
"Tufted Titmouse",1975,113
"Tufted Titmouse",1976,145
"Tufted Titmouse",1977,220
"Tufted Titmouse",1978,207
"Tufted Titmouse",1979,297
"Tufted Titmouse",1980,244
"Tufted Titmouse",1981,229
"Tufted Titmouse",1982,356
"Tufted Titmouse",1983,391
"Tufted Titmouse",1984,346
"Tufted Titmouse",1985,179
"Tufted Titmouse",1986,279
"Tufted Titmouse",1987,222
"Tufted Titmouse",1988,361
"Tufted Titmouse",1989,297
"Tufted Titmouse",1990,381
"Tufted Titmouse",1991,359
"Tufted Titmouse",1992,365
"Tufted Titmouse",1993,473
"Tufted Titmouse",1994,333
"Tufted Titmouse",1995,522
"Tufted Titmouse",1996,376
"Tufted Titmouse",1997,503
"Tufted Titmouse",1998,626
"Tufted Titmouse",1999,548
"Tufted Titmouse",2000,884
"Tufted Titmouse",2001,683
"Tufted Titmouse",2002,864
"Tufted Titmouse",2003,879
"Tufted Titmouse",2004,528
"Tufted Titmouse",2005,624
"Tufted Titmouse",2006,544
"Tufted Titmouse",2007,488
"Tufted Titmouse",2008,641
"Tufted Titmouse",2009,591
"Tufted Titmouse",2010,586
"Tufted Titmouse",2011,713
"Tufted Titmouse",2012,790
"Tufted Titmouse",2013,430
"Tufted Titmouse",2014,638
"Tufted Titmouse",2015,724
"Tufted Titmouse",2016,561
"Tufted Titmouse",2017,742
"Tufted Titmouse",2018,587
"Tufted Titmouse",2019,561
"Tufted Titmouse",2020,382
"Tufted Titmouse",2021,693
"Tufted Titmouse",2022,727
"Tufted Titmouse",2023,337
"Tufted Titmouse",2024,274
"White-breasted Nuthatch",1952,20
"White-breasted Nuthatch",1957,14
"White-breasted Nuthatch",1958,26
"White-breasted Nuthatch",1960,23
"White-breasted Nuthatch",1961,23
"White-breasted Nuthatch",1962,18
"White-breasted Nuthatch",1963,23
"White-breasted Nuthatch",1964,19
"White-breasted Nuthatch",1965,20
"White-breasted Nuthatch",1966,28
"White-breasted Nuthatch",1967,27
"White-breasted Nuthatch",1968,24
"White-breasted Nuthatch",1969,19
"White-breasted Nuthatch",1970,24
"White-breasted Nuthatch",1971,10
"White-breasted Nuthatch",1972,19
"White-breasted Nuthatch",1973,14
"White-breasted Nuthatch",1974,9
"White-breasted Nuthatch",1975,25
"White-breasted Nuthatch",1976,27
"White-breasted Nuthatch",1977,29
"White-breasted Nuthatch",1978,36
"White-breasted Nuthatch",1979,29
"White-breasted Nuthatch",1980,25
"White-breasted Nuthatch",1981,36
"White-breasted Nuthatch",1982,36
"White-breasted Nuthatch",1983,31
"White-breasted Nuthatch",1984,30
"White-breasted Nuthatch",1985,29
"White-breasted Nuthatch",1986,43
"White-breasted Nuthatch",1987,22
"White-breasted Nuthatch",1988,33
"White-breasted Nuthatch",1989,32
"White-breasted Nuthatch",1990,22
"White-breasted Nuthatch",1991,20
"White-breasted Nuthatch",1992,19
"White-breasted Nuthatch",1993,37
"White-breasted Nuthatch",1994,20
"White-breasted Nuthatch",1995,29
"White-breasted Nuthatch",1996,18
"White-breasted Nuthatch",1997,36
"White-breasted Nuthatch",1998,49
"White-breasted Nuthatch",1999,33
"White-breasted Nuthatch",2000,80
"White-breasted Nuthatch",2001,72
"White-breasted Nuthatch",2002,97
"White-breasted Nuthatch",2003,124
"White-breasted Nuthatch",2004,63
"White-breasted Nuthatch",2005,63
"White-breasted Nuthatch",2006,60
"White-breasted Nuthatch",2007,41
"White-breasted Nuthatch",2008,62
"White-breasted Nuthatch",2009,61
"White-breasted Nuthatch",2010,65
"White-breasted Nuthatch",2011,60
"White-breasted Nuthatch",2012,83
"White-breasted Nuthatch",2013,64
"White-breasted Nuthatch",2014,68
"White-breasted Nuthatch",2015,65
"White-breasted Nuthatch",2016,34
"White-breasted Nuthatch",2017,57
"White-breasted Nuthatch",2018,55
"White-breasted Nuthatch",2019,42
"White-breasted Nuthatch",2020,70
"White-breasted Nuthatch",2021,72
"White-breasted Nuthatch",2022,87
"White-breasted Nuthatch",2023,65
"White-breasted Nuthatch",2024,20
"White-eyed Vireo",1952,14
"White-eyed Vireo",1957,6
"White-eyed Vireo",1958,12
"White-eyed Vireo",1960,25
"White-eyed Vireo",1961,18
"White-eyed Vireo",1962,19
"White-eyed Vireo",1963,17
"White-eyed Vireo",1964,13
"White-eyed Vireo",1965,15
"White-eyed Vireo",1966,30
"White-eyed Vireo",1967,18
"White-eyed Vireo",1968,14
"White-eyed Vireo",1969,20
"White-eyed Vireo",1970,30
"White-eyed Vireo",1971,29
"White-eyed Vireo",1972,25
"White-eyed Vireo",1973,49
"White-eyed Vireo",1974,25
"White-eyed Vireo",1975,43
"White-eyed Vireo",1976,94
"White-eyed Vireo",1977,109
"White-eyed Vireo",1978,91
"White-eyed Vireo",1979,147
"White-eyed Vireo",1980,131
"White-eyed Vireo",1981,89
"White-eyed Vireo",1982,149
"White-eyed Vireo",1983,143
"White-eyed Vireo",1984,154
"White-eyed Vireo",1985,81
"White-eyed Vireo",1986,123
"White-eyed Vireo",1987,72
"White-eyed Vireo",1988,122
"White-eyed Vireo",1989,115
"White-eyed Vireo",1990,118
"White-eyed Vireo",1991,119
"White-eyed Vireo",1992,122
"White-eyed Vireo",1993,99
"White-eyed Vireo",1994,80
"White-eyed Vireo",1995,71
"White-eyed Vireo",1996,63
"White-eyed Vireo",1997,57
"White-eyed Vireo",1998,75
"White-eyed Vireo",1999,66
"White-eyed Vireo",2000,79
"White-eyed Vireo",2001,63
"White-eyed Vireo",2002,105
"White-eyed Vireo",2003,84
"White-eyed Vireo",2004,58
"White-eyed Vireo",2005,54
"White-eyed Vireo",2006,58
"White-eyed Vireo",2007,50
"White-eyed Vireo",2008,95
"White-eyed Vireo",2009,59
"White-eyed Vireo",2010,67
"White-eyed Vireo",2011,44
"White-eyed Vireo",2012,84
"White-eyed Vireo",2013,40
"White-eyed Vireo",2014,80
"White-eyed Vireo",2015,89
"White-eyed Vireo",2016,97
"White-eyed Vireo",2017,90
"White-eyed Vireo",2018,129
"White-eyed Vireo",2019,93
"White-eyed Vireo",2020,84
"White-eyed Vireo",2021,177
"White-eyed Vireo",2022,170
"White-eyed Vireo",2023,91
"White-eyed Vireo",2024,78
"White-throated Sparrow",1952,91
"White-throated Sparrow",1957,18
"White-throated Sparrow",1958,74
"White-throated Sparrow",1960,100
"White-throated Sparrow",1961,133
"White-throated Sparrow",1962,145
"White-throated Sparrow",1963,25
"White-throated Sparrow",1964,128
"White-throated Sparrow",1965,69
"White-throated Sparrow",1966,70
"White-throated Sparrow",1967,217
"White-throated Sparrow",1968,89
"White-throated Sparrow",1969,79
"White-throated Sparrow",1970,262
"White-throated Sparrow",1971,230
"White-throated Sparrow",1972,38
"White-throated Sparrow",1973,107
"White-throated Sparrow",1974,182
"White-throated Sparrow",1975,201
"White-throated Sparrow",1976,540
"White-throated Sparrow",1977,209
"White-throated Sparrow",1978,363
"White-throated Sparrow",1979,330
"White-throated Sparrow",1980,141
"White-throated Sparrow",1981,103
"White-throated Sparrow",1982,255
"White-throated Sparrow",1983,293
"White-throated Sparrow",1984,494
"White-throated Sparrow",1985,63
"White-throated Sparrow",1986,137
"White-throated Sparrow",1987,102
"White-throated Sparrow",1988,278
"White-throated Sparrow",1989,275
"White-throated Sparrow",1990,91
"White-throated Sparrow",1991,76
"White-throated Sparrow",1992,122
"White-throated Sparrow",1993,83
"White-throated Sparrow",1994,18
"White-throated Sparrow",1995,106
"White-throated Sparrow",1996,40
"White-throated Sparrow",1997,39
"White-throated Sparrow",1998,48
"White-throated Sparrow",1999,230
"White-throated Sparrow",2000,8
"White-throated Sparrow",2001,7
"White-throated Sparrow",2002,59
"White-throated Sparrow",2003,39
"White-throated Sparrow",2004,38
"White-throated Sparrow",2005,366
"White-throated Sparrow",2006,66
"White-throated Sparrow",2007,53
"White-throated Sparrow",2008,41
"White-throated Sparrow",2009,44
"White-throated Sparrow",2010,32
"White-throated Sparrow",2011,9
"White-throated Sparrow",2012,4
"White-throated Sparrow",2013,111
"White-throated Sparrow",2014,62
"White-throated Sparrow",2015,102
"White-throated Sparrow",2016,21
"White-throated Sparrow",2017,8
"White-throated Sparrow",2018,1
"White-throated Sparrow",2019,3
"White-throated Sparrow",2020,23
"White-throated Sparrow",2021,128
"White-throated Sparrow",2022,44
"White-throated Sparrow",2023,5
"White-throated Sparrow",2024,20
"Wood Thrush",1952,60
"Wood Thrush",1957,70
"Wood Thrush",1958,96
"Wood Thrush",1960,119
"Wood Thrush",1961,96
"Wood Thrush",1962,115
"Wood Thrush",1963,59
"Wood Thrush",1964,55
"Wood Thrush",1965,125
"Wood Thrush",1966,142
"Wood Thrush",1967,95
"Wood Thrush",1968,141
"Wood Thrush",1969,145
"Wood Thrush",1970,95
"Wood Thrush",1971,40
"Wood Thrush",1972,76
"Wood Thrush",1973,117
"Wood Thrush",1974,79
"Wood Thrush",1975,139
"Wood Thrush",1976,206
"Wood Thrush",1977,209
"Wood Thrush",1978,260
"Wood Thrush",1979,306
"Wood Thrush",1980,233
"Wood Thrush",1981,219
"Wood Thrush",1982,332
"Wood Thrush",1983,217
"Wood Thrush",1984,345
"Wood Thrush",1985,225
"Wood Thrush",1986,187
"Wood Thrush",1987,157
"Wood Thrush",1988,199
"Wood Thrush",1989,150
"Wood Thrush",1990,128
"Wood Thrush",1991,140
"Wood Thrush",1992,221
"Wood Thrush",1993,241
"Wood Thrush",1994,150
"Wood Thrush",1995,196
"Wood Thrush",1996,143
"Wood Thrush",1997,111
"Wood Thrush",1998,249
"Wood Thrush",1999,163
"Wood Thrush",2000,280
"Wood Thrush",2001,220
"Wood Thrush",2002,232
"Wood Thrush",2003,265
"Wood Thrush",2004,175
"Wood Thrush",2005,169
"Wood Thrush",2006,168
"Wood Thrush",2007,140
"Wood Thrush",2008,126
"Wood Thrush",2009,156
"Wood Thrush",2010,95
"Wood Thrush",2011,81
"Wood Thrush",2012,86
"Wood Thrush",2013,62
"Wood Thrush",2014,116
"Wood Thrush",2015,93
"Wood Thrush",2016,79
"Wood Thrush",2017,65
"Wood Thrush",2018,73
"Wood Thrush",2019,58
"Wood Thrush",2020,57
"Wood Thrush",2021,72
"Wood Thrush",2022,80
"Wood Thrush",2023,32
"Wood Thrush",2024,24
"Yellow-billed Cuckoo",1952,2
"Yellow-billed Cuckoo",1957,1
"Yellow-billed Cuckoo",1958,8
"Yellow-billed Cuckoo",1960,9
"Yellow-billed Cuckoo",1961,2
"Yellow-billed Cuckoo",1962,5
"Yellow-billed Cuckoo",1963,1
"Yellow-billed Cuckoo",1964,1
"Yellow-billed Cuckoo",1965,1
"Yellow-billed Cuckoo",1966,7
"Yellow-billed Cuckoo",1967,3
"Yellow-billed Cuckoo",1968,0
"Yellow-billed Cuckoo",1969,1
"Yellow-billed Cuckoo",1970,1
"Yellow-billed Cuckoo",1971,0
"Yellow-billed Cuckoo",1972,5
"Yellow-billed Cuckoo",1973,5
"Yellow-billed Cuckoo",1974,1
"Yellow-billed Cuckoo",1975,3
"Yellow-billed Cuckoo",1976,7
"Yellow-billed Cuckoo",1977,23
"Yellow-billed Cuckoo",1978,36
"Yellow-billed Cuckoo",1979,99
"Yellow-billed Cuckoo",1980,57
"Yellow-billed Cuckoo",1981,48
"Yellow-billed Cuckoo",1982,45
"Yellow-billed Cuckoo",1983,12
"Yellow-billed Cuckoo",1984,13
"Yellow-billed Cuckoo",1985,27
"Yellow-billed Cuckoo",1986,21
"Yellow-billed Cuckoo",1987,28
"Yellow-billed Cuckoo",1988,72
"Yellow-billed Cuckoo",1989,17
"Yellow-billed Cuckoo",1990,41
"Yellow-billed Cuckoo",1991,23
"Yellow-billed Cuckoo",1992,31
"Yellow-billed Cuckoo",1993,53
"Yellow-billed Cuckoo",1994,19
"Yellow-billed Cuckoo",1995,46
"Yellow-billed Cuckoo",1996,21
"Yellow-billed Cuckoo",1997,8
"Yellow-billed Cuckoo",1998,106
"Yellow-billed Cuckoo",1999,72
"Yellow-billed Cuckoo",2000,91
"Yellow-billed Cuckoo",2001,39
"Yellow-billed Cuckoo",2002,29
"Yellow-billed Cuckoo",2003,56
"Yellow-billed Cuckoo",2004,62
"Yellow-billed Cuckoo",2005,31
"Yellow-billed Cuckoo",2006,23
"Yellow-billed Cuckoo",2007,20
"Yellow-billed Cuckoo",2008,12
"Yellow-billed Cuckoo",2009,28
"Yellow-billed Cuckoo",2010,33
"Yellow-billed Cuckoo",2011,49
"Yellow-billed Cuckoo",2012,28
"Yellow-billed Cuckoo",2013,31
"Yellow-billed Cuckoo",2014,31
"Yellow-billed Cuckoo",2015,5
"Yellow-billed Cuckoo",2016,32
"Yellow-billed Cuckoo",2017,39
"Yellow-billed Cuckoo",2018,67
"Yellow-billed Cuckoo",2019,60
"Yellow-billed Cuckoo",2020,44
"Yellow-billed Cuckoo",2021,35
"Yellow-billed Cuckoo",2022,16
"Yellow-billed Cuckoo",2023,6
"Yellow-billed Cuckoo",2024,17
"Yellow-breasted Chat",1952,53
"Yellow-breasted Chat",1957,26
"Yellow-breasted Chat",1958,20
"Yellow-breasted Chat",1960,22
"Yellow-breasted Chat",1961,39
"Yellow-breasted Chat",1962,38
"Yellow-breasted Chat",1963,44
"Yellow-breasted Chat",1964,15
"Yellow-breasted Chat",1965,31
"Yellow-breasted Chat",1966,36
"Yellow-breasted Chat",1967,42
"Yellow-breasted Chat",1968,51
"Yellow-breasted Chat",1969,36
"Yellow-breasted Chat",1970,21
"Yellow-breasted Chat",1971,2
"Yellow-breasted Chat",1972,42
"Yellow-breasted Chat",1973,34
"Yellow-breasted Chat",1974,26
"Yellow-breasted Chat",1975,33
"Yellow-breasted Chat",1976,84
"Yellow-breasted Chat",1977,133
"Yellow-breasted Chat",1978,126
"Yellow-breasted Chat",1979,133
"Yellow-breasted Chat",1980,158
"Yellow-breasted Chat",1981,178
"Yellow-breasted Chat",1982,222
"Yellow-breasted Chat",1983,164
"Yellow-breasted Chat",1984,188
"Yellow-breasted Chat",1985,116
"Yellow-breasted Chat",1986,117
"Yellow-breasted Chat",1987,135
"Yellow-breasted Chat",1988,123
"Yellow-breasted Chat",1989,126
"Yellow-breasted Chat",1990,175
"Yellow-breasted Chat",1991,121
"Yellow-breasted Chat",1992,160
"Yellow-breasted Chat",1993,142
"Yellow-breasted Chat",1994,98
"Yellow-breasted Chat",1995,112
"Yellow-breasted Chat",1996,107
"Yellow-breasted Chat",1997,110
"Yellow-breasted Chat",1998,129
"Yellow-breasted Chat",1999,107
"Yellow-breasted Chat",2000,170
"Yellow-breasted Chat",2001,121
"Yellow-breasted Chat",2002,132
"Yellow-breasted Chat",2003,146
"Yellow-breasted Chat",2004,94
"Yellow-breasted Chat",2005,70
"Yellow-breasted Chat",2006,71
"Yellow-breasted Chat",2007,72
"Yellow-breasted Chat",2008,101
"Yellow-breasted Chat",2009,86
"Yellow-breasted Chat",2010,76
"Yellow-breasted Chat",2011,90
"Yellow-breasted Chat",2012,82
"Yellow-breasted Chat",2013,58
"Yellow-breasted Chat",2014,66
"Yellow-breasted Chat",2015,90
"Yellow-breasted Chat",2016,49
"Yellow-breasted Chat",2017,89
"Yellow-breasted Chat",2018,91
"Yellow-breasted Chat",2019,120
"Yellow-breasted Chat",2020,38
"Yellow-breasted Chat",2021,70
"Yellow-breasted Chat",2022,105
"Yellow-breasted Chat",2023,33
"Yellow-breasted Chat",2024,37
"Yellow-rumped (Myrtle) Warbler",1952,202
"Yellow-rumped (Myrtle) Warbler",1957,28
"Yellow-rumped (Myrtle) Warbler",1958,42
"Yellow-rumped (Myrtle) Warbler",1960,38
"Yellow-rumped (Myrtle) Warbler",1961,121
"Yellow-rumped (Myrtle) Warbler",1962,23
"Yellow-rumped (Myrtle) Warbler",1963,70
"Yellow-rumped (Myrtle) Warbler",1964,111
"Yellow-rumped (Myrtle) Warbler",1965,103
"Yellow-rumped (Myrtle) Warbler",1966,105
"Yellow-rumped (Myrtle) Warbler",1967,294
"Yellow-rumped (Myrtle) Warbler",1968,47
"Yellow-rumped (Myrtle) Warbler",1969,24
"Yellow-rumped (Myrtle) Warbler",1970,90
"Yellow-rumped (Myrtle) Warbler",1971,251
"Yellow-rumped (Myrtle) Warbler",1972,174
"Yellow-rumped (Myrtle) Warbler",1973,32
"Yellow-rumped (Myrtle) Warbler",1974,103
"Yellow-rumped (Myrtle) Warbler",1975,249
"Yellow-rumped (Myrtle) Warbler",1976,253
"Yellow-rumped (Myrtle) Warbler",1977,65
"Yellow-rumped (Myrtle) Warbler",1978,182
"Yellow-rumped (Myrtle) Warbler",1979,318
"Yellow-rumped (Myrtle) Warbler",1980,38
"Yellow-rumped (Myrtle) Warbler",1981,61
"Yellow-rumped (Myrtle) Warbler",1982,428
"Yellow-rumped (Myrtle) Warbler",1983,366
"Yellow-rumped (Myrtle) Warbler",1984,619
"Yellow-rumped (Myrtle) Warbler",1985,275
"Yellow-rumped (Myrtle) Warbler",1986,174
"Yellow-rumped (Myrtle) Warbler",1987,55
"Yellow-rumped (Myrtle) Warbler",1988,237
"Yellow-rumped (Myrtle) Warbler",1989,191
"Yellow-rumped (Myrtle) Warbler",1990,138
"Yellow-rumped (Myrtle) Warbler",1991,186
"Yellow-rumped (Myrtle) Warbler",1992,325
"Yellow-rumped (Myrtle) Warbler",1993,233
"Yellow-rumped (Myrtle) Warbler",1994,58
"Yellow-rumped (Myrtle) Warbler",1995,144
"Yellow-rumped (Myrtle) Warbler",1996,8
"Yellow-rumped (Myrtle) Warbler",1997,162
"Yellow-rumped (Myrtle) Warbler",1998,21
"Yellow-rumped (Myrtle) Warbler",1999,351
"Yellow-rumped (Myrtle) Warbler",2000,4
"Yellow-rumped (Myrtle) Warbler",2001,24
"Yellow-rumped (Myrtle) Warbler",2002,46
"Yellow-rumped (Myrtle) Warbler",2003,118
"Yellow-rumped (Myrtle) Warbler",2004,17
"Yellow-rumped (Myrtle) Warbler",2005,303
"Yellow-rumped (Myrtle) Warbler",2006,83
"Yellow-rumped (Myrtle) Warbler",2007,85
"Yellow-rumped (Myrtle) Warbler",2008,93
"Yellow-rumped (Myrtle) Warbler",2009,50
"Yellow-rumped (Myrtle) Warbler",2010,77
"Yellow-rumped (Myrtle) Warbler",2011,16
"Yellow-rumped (Myrtle) Warbler",2012,0
"Yellow-rumped (Myrtle) Warbler",2013,6
"Yellow-rumped (Myrtle) Warbler",2014,20
"Yellow-rumped (Myrtle) Warbler",2015,5
"Yellow-rumped (Myrtle) Warbler",2016,27
"Yellow-rumped (Myrtle) Warbler",2017,10
"Yellow-rumped (Myrtle) Warbler",2018,2
"Yellow-rumped (Myrtle) Warbler",2019,4
"Yellow-rumped (Myrtle) Warbler",2020,81
"Yellow-rumped (Myrtle) Warbler",2021,130
"Yellow-rumped (Myrtle) Warbler",2022,30
"Yellow-rumped (Myrtle) Warbler",2023,1
"Yellow-rumped (Myrtle) Warbler",2024,17
"Yellow-rumped Warbler",1977,0
"Yellow-rumped Warbler",1978,300
"Yellow-rumped Warbler",1979,254
"Yellow-rumped Warbler",1980,104
"Yellow-rumped Warbler",1981,73
"Yellow-rumped Warbler",1982,72
"Yellow-rumped Warbler",1983,302
"Yellow-rumped Warbler",1984,167
"Yellow-rumped Warbler",1985,78
"Yellow-rumped Warbler",1986,43
"Yellow-rumped Warbler",1987,49
"Yellow-rumped Warbler",1988,86
"Yellow-rumped Warbler",1989,303
"Yellow-rumped Warbler",1990,145
"Yellow-rumped Warbler",1991,451
"Yellow-rumped Warbler",1992,340
"Yellow-rumped Warbler",1993,33
"Yellow-rumped Warbler",1994,39
"Yellow-rumped Warbler",1995,206
"Yellow-rumped Warbler",1996,152
"Yellow-rumped Warbler",1997,84
"Yellow-rumped Warbler",1998,278
"Yellow-rumped Warbler",1999,38
"Yellow-rumped Warbler",2000,25
"Yellow-rumped Warbler",2001,7
"Yellow-rumped Warbler",2002,253
"Yellow-rumped Warbler",2003,15
"Yellow-rumped Warbler",2004,137
"Yellow-rumped Warbler",2005,240
"Yellow-rumped Warbler",2006,228
"Yellow-rumped Warbler",2007,131
"Yellow-rumped Warbler",2008,76
"Yellow-rumped Warbler",2009,56
"Yellow-rumped Warbler",2010,33
"Yellow-rumped Warbler",2011,23
"Yellow-rumped Warbler",2012,11
"Yellow-rumped Warbler",2013,106
"Yellow-rumped Warbler",2014,126
"Yellow-rumped Warbler",2015,79
"Yellow-rumped Warbler",2016,128
"Yellow-rumped Warbler",2017,17
"Yellow-rumped Warbler",2018,15
"Yellow-rumped Warbler",2019,14
"Yellow-rumped Warbler",2020,0
"Yellow-rumped Warbler",2021,160
"Yellow-rumped Warbler",2022,133
"Yellow-throated Vireo",1952,16
"Yellow-throated Vireo",1957,9
"Yellow-throated Vireo",1958,16
"Yellow-throated Vireo",1960,23
"Yellow-throated Vireo",1961,16
"Yellow-throated Vireo",1962,7
"Yellow-throated Vireo",1963,16
"Yellow-throated Vireo",1964,5
"Yellow-throated Vireo",1965,10
"Yellow-throated Vireo",1966,14
"Yellow-throated Vireo",1967,11
"Yellow-throated Vireo",1968,7
"Yellow-throated Vireo",1969,21
"Yellow-throated Vireo",1970,18
"Yellow-throated Vireo",1971,15
"Yellow-throated Vireo",1972,17
"Yellow-throated Vireo",1973,6
"Yellow-throated Vireo",1974,12
"Yellow-throated Vireo",1975,22
"Yellow-throated Vireo",1976,28
"Yellow-throated Vireo",1977,25
"Yellow-throated Vireo",1978,50
"Yellow-throated Vireo",1979,55
"Yellow-throated Vireo",1980,51
"Yellow-throated Vireo",1981,46
"Yellow-throated Vireo",1982,72
"Yellow-throated Vireo",1983,45
"Yellow-throated Vireo",1984,75
"Yellow-throated Vireo",1985,30
"Yellow-throated Vireo",1986,47
"Yellow-throated Vireo",1987,18
"Yellow-throated Vireo",1988,50
"Yellow-throated Vireo",1989,48
"Yellow-throated Vireo",1990,41
"Yellow-throated Vireo",1991,43
"Yellow-throated Vireo",1992,48
"Yellow-throated Vireo",1993,43
"Yellow-throated Vireo",1994,42
"Yellow-throated Vireo",1995,39
"Yellow-throated Vireo",1996,24
"Yellow-throated Vireo",1997,43
"Yellow-throated Vireo",1998,43
"Yellow-throated Vireo",1999,21
"Yellow-throated Vireo",2000,32
"Yellow-throated Vireo",2001,48
"Yellow-throated Vireo",2002,41
"Yellow-throated Vireo",2003,46
"Yellow-throated Vireo",2004,42
"Yellow-throated Vireo",2005,61
"Yellow-throated Vireo",2006,29
"Yellow-throated Vireo",2007,20
"Yellow-throated Vireo",2008,26
"Yellow-throated Vireo",2009,25
"Yellow-throated Vireo",2010,30
"Yellow-throated Vireo",2011,26
"Yellow-throated Vireo",2012,36
"Yellow-throated Vireo",2013,22
"Yellow-throated Vireo",2014,35
"Yellow-throated Vireo",2015,26
"Yellow-throated Vireo",2016,19
"Yellow-throated Vireo",2017,26
"Yellow-throated Vireo",2018,36
"Yellow-throated Vireo",2019,32
"Yellow-throated Vireo",2020,24
"Yellow-throated Vireo",2021,42
"Yellow-throated Vireo",2022,31
"Yellow-throated Vireo",2023,22
"Yellow-throated Vireo",2024,17
"Yellow-throated Warbler",1952,22
"Yellow-throated Warbler",1957,15
"Yellow-throated Warbler",1958,12
"Yellow-throated Warbler",1960,46
"Yellow-throated Warbler",1961,30
"Yellow-throated Warbler",1962,27
"Yellow-throated Warbler",1963,20
"Yellow-throated Warbler",1964,23
"Yellow-throated Warbler",1965,19
"Yellow-throated Warbler",1966,24
"Yellow-throated Warbler",1967,27
"Yellow-throated Warbler",1968,26
"Yellow-throated Warbler",1969,11
"Yellow-throated Warbler",1970,13
"Yellow-throated Warbler",1971,8
"Yellow-throated Warbler",1972,20
"Yellow-throated Warbler",1973,9
"Yellow-throated Warbler",1974,11
"Yellow-throated Warbler",1975,30
"Yellow-throated Warbler",1976,53
"Yellow-throated Warbler",1977,104
"Yellow-throated Warbler",1978,65
"Yellow-throated Warbler",1979,106
"Yellow-throated Warbler",1980,97
"Yellow-throated Warbler",1981,85
"Yellow-throated Warbler",1982,117
"Yellow-throated Warbler",1983,116
"Yellow-throated Warbler",1984,142
"Yellow-throated Warbler",1985,67
"Yellow-throated Warbler",1986,118
"Yellow-throated Warbler",1987,53
"Yellow-throated Warbler",1988,106
"Yellow-throated Warbler",1989,67
"Yellow-throated Warbler",1990,84
"Yellow-throated Warbler",1991,122
"Yellow-throated Warbler",1992,95
"Yellow-throated Warbler",1993,123
"Yellow-throated Warbler",1994,108
"Yellow-throated Warbler",1995,86
"Yellow-throated Warbler",1996,99
"Yellow-throated Warbler",1997,89
"Yellow-throated Warbler",1998,146
"Yellow-throated Warbler",1999,126
"Yellow-throated Warbler",2000,113
"Yellow-throated Warbler",2001,82
"Yellow-throated Warbler",2002,100
"Yellow-throated Warbler",2003,91
"Yellow-throated Warbler",2004,82
"Yellow-throated Warbler",2005,93
"Yellow-throated Warbler",2006,53
"Yellow-throated Warbler",2007,59
"Yellow-throated Warbler",2008,98
"Yellow-throated Warbler",2009,113
"Yellow-throated Warbler",2010,66
"Yellow-throated Warbler",2011,50
"Yellow-throated Warbler",2012,105
"Yellow-throated Warbler",2013,79
"Yellow-throated Warbler",2014,84
"Yellow-throated Warbler",2015,105
"Yellow-throated Warbler",2016,70
"Yellow-throated Warbler",2017,129
"Yellow-throated Warbler",2018,122
"Yellow-throated Warbler",2019,112
"Yellow-throated Warbler",2020,52
"Yellow-throated Warbler",2021,235
"Yellow-throated Warbler",2022,127
"Yellow-throated Warbler",2023,47
"Yellow-throated Warbler",2024,37
